"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R1,R3,R5";"R_0402_1005Metric";4;"1k5";;;
2;"C5,C4,C7,C11,C6";"C_0402_1005Metric";5;"100n";;;
3;"U1";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
4;"J2,J4,J3";"PinHeader_1x04_P2.54mm_Vertical";3;"Conn_01x04_Pin";;;
5;"C10,C9";"C_0402_1005Metric";2;"1u";;;
6;"C1,C2";"C_0805_2012Metric";2;"22u";;;
7;"C13,C12";"C_0402_1005Metric";2;"10p";;;
8;"SW1";"SW_SPDT_PCM12";1;"SW_SPDT";;;
9;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"16MHz";;;
10;"U2";"LQFP-48_7x7mm_P0.5mm";1;"STM32F103C8T6";;;
11;"H4,H3,H1,H2";"MountingHole_2.1mm";4;"MountingHole";;;
12;"D1";"LED_0603_1608Metric";1;"RED";;;
13;"FB1";"L_0603_1608Metric";1;"120R";;;
14;"C8";"C_0402_1005Metric";1;"10n";;;
15;"C3";"C_0603_1608Metric";1;"10u";;;
16;"R2";"R_0402_1005Metric";1;"10K";;;
17;"J1";"USB_Micro-B_Wuerth_629105150521";1;"USB_B_Micro";;;
